142  1853.340  1.000000000   0.000000000
143  1863.320  1.000000000   0.000000000
144  1873.300  1.000000000   0.000000000
145  1883.280  1.000000000   0.000000000
146  1893.260  1.000000000   0.000000000
147  1903.240  1.000000000   0.000000000
148  1913.220  1.000000000   0.000000000
149  1923.210  1.000000000   0.000000000
150  1933.190  1.000000000   0.000000000
151  1943.170  1.000000000   0.000000000
152  1953.150  1.000000000   0.000000000
153  1963.130  1.000000000   0.000000000
154  1973.110  1.000000000   0.000000000
155  1983.090  1.000000000   0.000000000
156  1993.070  1.000000000   0.000000000
157  2003.050  1.000000000   0.000000000
158  2013.030  1.000000000   0.000000000
159  2023.010  1.000000000   0.000000000
160  2033.000  1.000000000   0.000000000
161  2042.980  1.000000000   0.000000000
162  2052.960  1.000000000   0.000000000
163  2062.940  1.000000000   0.000000000
164  2072.920  1.000000000   0.000000000
165  2082.900  1.000000000   0.000000000
166  2092.880  1.000000000   0.000000000
167  2102.860  1.000000000   0.000000000
168  2112.840  1.000000000   0.000000000
169  2122.820  1.000000000   0.000000000
170  2132.810  1.000000000   0.000000000
171  2142.790  1.000000000   0.000000000
172  2152.770  1.000000000   0.000000000
173  2162.750  1.000000000   0.000000000
174  2172.730  1.000000000   0.000000000
175  2182.710  1.000000000   0.000000000
176  2192.690  1.000000000   0.000000000
177  2202.670  1.000000000   0.000000000
178  2212.650  1.000000000   0.000000000
179  2222.630  1.000000000   0.000000000
180  2232.620  1.000000000   0.000000000
181  2242.600  1.000000000   0.000000000
182  2252.580  1.000000000   0.000000000
183  2262.560  1.000000000   0.000000000
184  2272.540  1.000000000   0.000000000
185  2282.520  1.000000000   0.000000000
186  2292.500  1.000000000   0.000000000
187  2302.480  1.000000000   0.000000000
188  2312.460  1.000000000   0.000000000
189  2322.440  1.000000000   0.000000000
190  2332.420  1.000000000   0.000000000
191  2342.410  1.000000000   0.000000000
192  2352.390  1.000000000   0.000000000
193  2362.370  1.000000000   0.000000000
194  2372.350  1.000000000   0.000000000
195  2382.330  1.000000000   0.000000000
196  2392.310  1.000000000   0.000000000
197  2402.290  1.000000000   0.000000000
198  2412.270  1.000000000   0.000000000
199  2422.250  1.000000000   0.000000000
200  2432.230  1.000000000   0.000000000
201  2442.220  1.000000000   0.000000000
202  2452.200  1.000000000   0.000000000
203  2462.180  1.000000000   0.000000000
204  2472.160  1.000000000   0.000000000
205  2482.140  1.000000000   0.000000000
206  2492.120  1.000000000   0.000000000
207  2502.100  1.000000000   0.000000000
208  2512.080  1.000000000   0.000000000
209  2522.060  1.000000000   0.000000000
210  2532.040  1.000000000   0.000000000
211  2542.030  1.000000000   0.000000000
212  2552.010  1.000000000   0.000000000
213  2561.990  1.000000000   0.000000000
214  2571.970  1.000000000   0.000000000
215  2581.950  1.000000000   0.000000000
216  2591.930  1.000000000   0.000000000
217  2601.910  1.000000000   0.000000000
218  2611.890  1.000000000   0.000000000
219  2621.870  1.000000000   0.000000000
220  2631.850  1.000000000   0.000000000
221  2641.830  1.000000000   0.000000000
222  2651.820  1.000000000   0.000000000
223  2661.800  1.000000000   0.000000000
224  2671.780  1.000000000   0.000000000
225  2681.760  1.000000000   0.000000000
226  2691.740  1.000000000   0.000000000
227  2701.720  1.000000000   0.000000000
228  2711.700  1.000000000   0.000000000
229  2721.680  1.000000000   0.000000000
230  2731.660  1.000000000   0.000000000
231  2741.640  1.000000000   0.000000000
232  2751.630  1.000000000   0.000000000
233  2761.610  1.000000000   0.000000000
234  2771.590  1.000000000   0.000000000
235  2781.570  1.000000000   0.000000000
236  2791.550  1.000000000   0.000000000
237  2801.530  1.000000000   0.000000000
238  2811.510  1.000000000   0.000000000
239  2821.490  1.000000000   0.000000000
240  2831.470  1.000000000   0.000000000
241  2841.450  1.000000000   0.000000000
242  2851.440  1.000000000   0.000000000
243  2861.420  1.000000000   0.000000000
244  2871.400  1.000000000   0.000000000
245  2881.380  1.000000000   0.000000000
246  2891.360  1.000000000   0.000000000
247  2901.340  1.000000000   0.000000000
248  2911.320  1.000000000   0.000000000
249  2921.300  1.000000000   0.000000000
250  2931.280  1.000000000   0.000000000
251  2941.260  1.000000000   0.000000000
252  2951.250  1.000000000   0.000000000
253  2961.230  1.000000000   0.000000000
254  2971.210  1.000000000   0.000000000
255  2981.190  1.000000000   0.000000000
256  2991.170  1.000000000   0.000000000
